time_year,sold_rate
0.0005718740867244332,-1.149346399561876
0.09144138672095903,0.09131400837936773
0.09683478935148537,0.0966835240332663
0.13693796598963082,0.1365103901431106
0.1952739161644118,0.19403525250465187
0.2497672947304358,-0.12383813963522478
0.2668127255854019,0.2636582847466338
0.42522105684888956,0.4125221630190472
0.461692973843989,0.4454644634689158
0.4917341691652505,0.4721552941746316
0.5116721441391292,-0.2631913837535096
0.5161300328882101,0.4935179937482211
0.6501428605913884,0.6053001285622385
0.6873735207311876,0.6345093273407214
0.6963817362537927,0.6414460755278183
0.7019346929761688,1.0990011895237481
0.7336428745290507,0.6695797809962561
0.7337794540855652,0.6696812178698259
0.8267709855846639,0.7357483443090608
0.8491520978228445,0.7507205339990258
0.9313010568883545,1.4926134029194134
0.990507445424394,0.8363043011090333
1.0222612486575873,0.8532893029776814
1.0581405800002952,0.8714449562833626
1.327733296861131,0.9706053291135757
1.402219960322026,-0.20183403285379808
1.4388766929317436,0.9913112168282926
1.4680707418683974,0.9947283653116079
1.5116628631591988,0.9982521261538472
1.5671208907962142,0.9999932455927135
1.5775781550303147,1.2157034338771484
1.7278036352152388,0.9876996520187177
1.738829298727533,0.9859156464126868
1.9838373711533497,0.9159043952960365
1.9883841849276678,0.9140698590491052
2.0702799390978415,-0.5166901271224339
2.0708963476345135,0.8775346049558058
2.08511002351287,0.8706305455957009
2.086524011835635,0.8699340816669184
2.095972572016474,0.8652355917868227
2.105538125025261,0.3700757490003016
2.239467630879526,0.7846460752903991
2.4578657964016912,0.6316865529920982
2.574445560291543,0.5372279910060646
2.6658264248650854,0.45801971448708945
2.679482029577558,0.08075118601656711
2.6940836700167847,0.43272115839207176
2.7934491422287584,0.34115328278099505
2.8705880274600655,0.26769953134902796
2.9327752025099647,0.2073031849561275
2.946527684516421,1.3495923534513339
3.318973226098944,-0.17645185496088922
3.352337550892011,-0.2091883745343123
3.3941776646994546,-0.24990777922836674
3.4260975019837976,-0.280682238839781
3.4325046384079183,-1.635293786055882
3.4593855697523668,-0.3124707540068537
3.4616130783465704,-0.31458594845304105
3.4720007886387254,-0.32442911443371014
3.498791800104656,-0.3496515450659584
3.6016224672107904,-0.29371122177759007
3.6299899267522573,-0.46921114576837814
3.740828271899197,-0.5640114370693696
3.7507215747248375,-0.5721532647860146
3.7540605156807776,-0.5748884918395741
3.946396642257443,-0.955863614657404
4.003722843377683,-0.7592306580424188
4.036956443547619,-0.7804365870015085
4.1731283594868644,-0.8580885882903873
4.381945761480192,-0.9458986286153386
4.390587181954727,-0.6730775003025877
4.390712517147065,-0.9487067251282917
4.473033317519237,-0.9714909338352649
4.517009576439418,-0.9809740831539074
4.542977515465478,-0.9856841659610507
4.6375429019801695,-0.20828128032870963
4.722973779954066,-0.9999439815320573
4.78944765075251,-0.9970324495491075
4.841307878596988,-0.9917014619314893
4.944305444532474,-0.9732276964650924
